frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
145,47481,49711,56198,57510,58748,59030,59895,64987,68475,71199,76280,85127,90073,93596,97618,108289,110389,119292,143839,142518
146,46696,49170,54748,56632,57367,57469,57978,63328,69275,69580,77260,79330,88713,91301,95966,103874,134196,120002,129109,132736
147,46814,50942,54890,56780,57578,57491,58603,63318,67603,70627,74949,79919,85457,91699,95838,133059,110602,135640,127287,142799
148,47590,50153,55957,58080,59147,59557,61509,64017,69021,71738,75091,80563,123440,99058,135323,106787,108805,120210,128844,146237
149,47210,51368,55348,57229,57931,58699,59737,62555,68353,70846,73924,78882,89269,90685,96221,104687,134820,117908,138511,131488
150,47173,51088,55211,56986,57633,58171,58649,63885,68235,70308,75085,80034,89786,131152,97519,103210,109178,135984,128614,141183
151,48077,50413,56674,57868,59540,59519,60082,65064,68905,71390,74810,81080,86868,94104,96751,136481,109190,120658,129566,136226
152,47352,50208,55513,57331,57836,58113,59171,62860,66137,72283,75669,78500,90131,91752,95362,105964,134411,119725,138143,141067
153,47638,51721,55498,58213,58826,59113,60180,62757,68191,73125,73731,81828,87164,92098,132977,103640,108163,135981,127304,131162
154,48467,52060,57219,59207,60172,60570,60929,64026,70321,75062,75993,83139,91944,92727,101512,105731,128267,123358,126094,145128
155,48123,50333,57127,58879,59668,59623,60585,62875,67102,72033,75333,78961,89993,91647,93781,104361,107274,116742,139947,134094
156,47284,50363,55532,57128,58709,58908,60417,61876,67532,72166,76865,95551,89784,91813,97339,122317,133521,135077,126619,143953
157,47515,50212,55633,57837,59031,59230,61099,61597,69188,71479,78099,82124,85768,98104,95574,106181,112757,120127,139112,135170
158,46397,49236,54993,56074,56864,58043,57951,61355,66143,70578,73443,83555,86996,91501,128174,105292,107172,117187,125809,139836
159,47506,50632,53861,55459,56188,58879,59707,61834,65121,70527,74405,81957,84833,126402,98113,111145,128078,131182,134030,138176
160,47988,49551,54332,56020,56846,58097,58111,61925,65948,72935,81431,79302,85108,92937,94317,119239,111262,133190,126717,141184
161,47070,49147,53595,55332,56181,57156,59843,62240,65092,70474,74537,78275,85058,88956,92983,104040,107984,115905,133108,139148
162,47672,49073,53632,55042,56841,59010,59533,62572,65445,70138,74206,86380,94168,88580,124952,103072,126705,130137,136042,138446
163,47684,49859,54337,56130,56942,60351,58371,62031,66686,71003,74429,81658,87848,89109,99455,130582,131465,118671,131237,142394
164,47706,52072,53575,55373,56248,59481,60031,62962,65988,69867,85520,79618,85884,127268,93655,103747,111204,131018,129736,135651
165,47523,51659,53185,54929,55742,59488,59211,62413,65844,70007,74377,114421,125235,91227,126381,103953,110557,115744,137527,140137
166,48052,52181,54092,55709,56746,60181,58064,61700,66873,72079,75477,82324,89517,88415,100042,130277,130665,132837,127001,139799
167,47913,51733,53365,55024,55927,58071,58510,60929,65710,69558,73920,78928,85225,88310,93185,104190,109623,114858,135197,135099
168,46440,49255,54319,54281,55669,57565,56308,62653,65321,69984,71612,79368,88406,90039,92081,102403,107596,129773,124790,138411
169,48668,49556,55813,56079,56498,58869,59380,61194,67438,74837,100174,80200,87217,128761,129429,104324,130957,132955,137752,142946
170,47921,51842,53375,55066,56329,58366,58530,62677,65702,69246,75169,78275,84142,90582,96143,128150,106316,114917,125792,130778
171,47863,49528,53326,54966,56351,57330,56936,62867,65493,69535,72438,78114,88538,88688,92063,102993,127599,129324,136170,138121
172,48155,49506,54494,56112,56927,58261,58201,63955,67296,74335,73487,79144,87543,91809,128934,104273,110191,132147,137609,140638
173,47686,50436,53639,55333,56727,56855,57431,63538,66506,69287,72821,79482,88251,88408,96529,128250,128405,116982,125545,138564
174,47434,48832,53294,55182,56563,56335,59300,63313,66218,70745,72971,113774,87178,125405,93420,104612,109937,129061,136110,138161
175,47918,50905,54435,56130,57445,57675,58012,64269,66870,71413,73298,82356,86579,92448,94630,105131,130050,117597,126827,140948
176,47561,48927,53624,55217,56562,56827,59203,63566,66248,70633,74553,79041,88012,88556,125991,103592,109473,129182,131781,137615
177,45717,48619,53163,55305,56021,56438,58279,63271,66031,72380,72423,79157,105684,87490,96910,124994,107857,128943,134888,137309
178,47615,48862,53942,55791,56475,57318,58811,63212,66542,70972,97645,79934,86954,90016,92977,103951,126897,122655,135333,139079
179,46882,47570,53680,54341,55337,57127,57519,62335,65349,72038,73247,78468,82993,121186,121907,108052,123323,114838,122691,132822
180,44329,47673,52832,53421,53920,56309,56059,61501,67895,70111,73445,77839,84910,91341,96999,120491,106386,125163,129738,133891
181,44492,47172,53479,54203,54970,56642,57513,61560,66451,70311,73374,78869,110880,89069,95249,105662,123350,127288,131632,135116
182,43951,48399,52669,53387,53556,55629,56095,61894,65466,70806,73628,85480,86843,87754,110145,101139,122117,126259,128982,132874
183,43881,48306,52596,53272,55056,55329,55983,62351,66925,69293,72314,78832,84757,119763,97537,121714,106790,126098,130551,133504
184,46135,49116,53411,54734,55672,56176,58603,62169,68215,71816,74137,112052,86110,92680,123564,105224,125340,127475,133634,137188
185,44284,48921,53113,53722,54788,55870,56718,62285,66169,70199,74977,80694,84961,87615,97666,122865,123492,126016,132900,134315
186,44190,48645,53034,53644,54888,55770,56143,62224,66009,71957,82035,79112,89043,87175,93915,104852,108466,127598,131329,134242
187,45377,49550,53900,55447,57166,58006,57942,62726,69401,72017,75047,81228,106122,124787,95215,104565,126950,121990,134642,136103
188,44789,49018,53360,54021,55153,55038,56624,62354,66384,72214,73507,78719,85347,90107,121552,122564,106394,125010,132239,132652
189,44597,49115,52818,54089,54359,55316,56269,62439,67217,71055,75764,79284,85813,89053,97903,107466,123998,129171,133487,137627
190,47593,49766,53842,54775,56556,57069,58128,60306,66448,71991,83051,84453,87013,88124,95243,104712,127946,123439,136282,136912
191,44656,49122,52198,53186,54154,55388,56668,62620,64537,71289,74226,78580,84320,122184,122735,124191,110349,115545,132599,135044
192,44341,48286,51929,52813,54215,55826,55065,62160,63875,70202,73200,82523,119156,91320,98225,106100,122616,125209,132624,135357
193,46598,49356,52537,53612,55044,55606,55734,62830,65964,71098,74294,79823,89337,89402,97565,103157,109620,132382,132160,135227
194,44297,47984,51860,52713,54155,55237,54882,59341,64619,70130,86915,82513,85250,87025,98482,121345,122568,128480,131015,135318
195,43942,47643,51791,52264,54529,54080,54632,61409,65191,69818,73315,87698,85234,118145,118568,106046,121468,115765,132932,133396
196,44730,48834,52749,53626,54255,56884,57637,63177,67028,70301,74592,80928,85196,93102,99558,104658,112368,126437,135349,135955
197,43883,47381,51218,52055,53749,53812,55599,58847,65702,70488,73709,78140,85100,87690,94514,120025,121609,126748,123864,132666
198,44078,47794,51217,51782,52380,53869,55340,58265,64001,68843,72482,115659,84239,87018,117492,104383,107086,125894,130917,132918
199,44426,49080,52458,53412,53834,54748,56465,61904,66216,71114,94290,84231,120877,121433,99394,123190,123805,129199,134121,134842
200,44078,47566,51669,52663,53883,55427,55913,59047,65950,68525,73564,78270,87214,92006,93684,104838,123046,117494,130992,134479
201,43864,47548,51539,52483,53452,54372,55072,59008,64794,70805,72926,79164,85293,88556,120709,100978,107863,129903,131362,135629
202,44814,48912,52336,52966,53418,55673,56112,60263,65569,71579,74633,80521,86113,90278,99913,125680,126748,128774,135342,138243
203,44311,48406,51226,51939,52663,54930,55098,59616,64090,70663,71431,77986,83657,122468,94561,104126,125112,113506,132723,135306
204,44106,47972,51315,52869,52583,54414,54646,59676,63711,71156,71965,78145,85677,92760,122403,110318,109498,128073,133678,137071
205,44832,49242,52765,53003,53484,56366,55970,59423,66644,71760,90657,79584,86876,91115,100082,127224,127500,130092,136831,139521
206,44802,48747,51703,52332,52937,54874,55633,61537,64346,68057,75093,76908,86177,88812,92837,103847,107781,129741,124605,135037
207,44487,48881,52755,52230,52997,54351,55529,59116,63866,68133,71770,113250,124361,88489,125179,104393,126826,115337,135761,138163
208,45226,49054,53800,52574,56207,56948,57676,60471,65214,71208,73930,83359,91258,130648,100037,108637,113085,136185,127239,144020
209,44836,48591,52586,52783,55664,55715,57101,57917,64825,69936,72378,78660,84605,91975,93610,129394,107005,116329,133076,138860
210,44579,48350,52436,52872,55321,55291,56609,60228,64672,68233,75360,77344,84203,89036,92976,105403,128463,129763,136598,137660
211,45139,48817,52702,52536,55166,55839,56618,60140,65140,68959,87121,78168,84378,89207,127477,105816,121175,115308,126356,138646
212,44607,48160,51829,52529,53001,54883,54522,59235,63068,67390,73817,76535,86140,87456,98455,98728,105746,128617,130636,134022
213,43978,48278,51133,51842,52806,53829,55444,60569,62760,66445,70752,78023,85473,121564,94082,122881,123979,129635,133334,136149
214,44653,48083,52501,52666,54981,56175,55686,59776,64704,70045,72318,96590,86265,93643,97477,106983,125736,128785,134630,137751
215,43899,47404,51655,51658,52284,54016,53781,58594,63000,66251,93788,81988,82507,87948,121729,101772,108833,117237,132846,135710
216,43805,48207,51189,51562,52524,54390,55158,58644,64076,69576,73359,79069,120665,87051,98358,123460,122106,130074,132525,135385
217,44461,48176,52563,52600,52731,55573,55956,59140,63562,70456,73860,80864,90596,124310,100135,108555,125651,120099,129075,137819
218,44242,47564,51466,51979,52696,54439,54321,57551,64078,67819,72182,82148,85887,91638,94059,101766,109995,125111,132030,136247
219,43837,48037,51262,51582,52670,54991,54450,57673,63762,71265,70860,79083,85799,88996,121961,122490,123156,127702,130592,135990
