frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
67,8840,17497,26168,36186,43941,52674,58700,65614,74517,80129,87074,95492,106023,107024,119067,133967,134192,142919,151625,153267
68,11980,22856,35257,46073,60673,81479,103253,129346,156880,183264,206516,218516,250672,252920,315585,317185,349497,393446,398004,476642
69,9166,16905,25214,32423,41573,49601,56758,59369,66028,75258,80851,85586,94081,94039,100291,106043,105722,110760,117455,112077
70,10468,20466,30022,41027,51416,58012,65414,72966,82293,88779,98035,106601,113457,126427,128963,136608,152552,163684,163705,177611
71,8235,18139,26818,36874,47205,53571,59977,67007,75622,80960,88639,96571,101518,112924,114084,119793,133856,143644,142747,153234
72,12007,22086,32453,44543,58560,76070,93326,111657,133308,147366,164459,184179,195471,210761,248081,271400,306227,310282,361124,438016
73,8296,16932,25040,32197,41365,49423,55943,62213,70097,74917,80524,88311,92651,92637,98590,104390,110451,110557,116378,111731
74,10242,19736,29165,40015,50494,56958,66822,75415,80768,92716,100917,112415,119540,133726,136449,152967,165177,166435,182131,185104
75,8054,17838,26182,36612,46622,52947,62035,69809,74655,84922,91725,101964,106866,118465,120065,133747,143380,143426,153641,154010
76,11028,22232,32086,43352,55346,68734,78110,97743,105488,124652,139918,150875,173506,208997,235534,238807,275270,334372,332365,335977
77,9169,17078,25230,34592,44149,49532,55990,61980,69969,80546,84926,91863,97265,99033,105285,110835,116695,118759,125810,118538
78,10831,20647,30303,41342,51581,62103,68791,82301,88796,103291,113631,120734,135310,137334,154505,164863,166634,169188,181150,184030
79,8371,17261,27130,37527,48186,57848,63889,76430,82524,93671,102548,108548,114230,120485,134928,144843,145500,144814,154925,153748
80,11892,24027,34671,46358,60017,74558,91894,112711,131065,146426,166420,191155,207927,246924,249292,274235,320969,319256,370627,441433
81,8665,17671,25755,35175,44883,52971,59814,66699,75884,81636,90843,95059,104387,101589,107410,114067,114486,113466,120218,115027
82,10128,20037,31019,42000,53025,63460,70294,78813,90511,99391,109372,116959,129028,132046,140092,156949,157888,169302,187681,188313
83,8907,18189,28295,38884,46505,59613,65655,73872,84223,92042,100422,106345,116114,118368,124068,138984,138535,147586,160628,159601
84,12256,23204,35263,47457,57438,76627,90600,106924,128464,150438,162251,185333,196316,213857,255676,282750,280701,320866,375689,380636
85,7996,16936,26649,35856,43220,54736,61635,64927,77401,83370,91095,95992,100186,100310,107128,114274,114044,114089,120834,115275
