frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
106,10563,22576,30277,39485,53879,64615,73610,80473,98043,106271,115871,127556,139953,144821,155846,160464,175295,187231,201316,207730
107,10318,19766,32502,39844,53475,57956,73200,82004,89845,105830,115701,126948,140028,144921,155441,160019,174484,187153,200864,206994
108,10490,20332,30236,40865,53476,59675,74410,82962,92380,107912,117231,129048,129048,145234,157344,172171,177082,189024,191076,217711
109,10447,20284,30485,40800,49087,60554,74113,83146,92542,98133,117319,117791,129079,145119,157051,159459,177285,188424,202639,203617
110,10360,20732,31023,41071,50209,61442,73441,83187,92767,107848,116909,119932,129531,145764,156075,161792,176984,188360,191560,206614
111,10525,20739,31138,40929,50919,61816,73242,83025,92182,98109,116492,120837,141387,145436,155901,161552,176441,187582,203132,207463
112,10472,21041,31152,40797,51340,62121,73750,83471,93701,108712,118308,131013,143256,146966,156901,161952,176712,188002,191216,207683
113,10506,21029,31167,41177,51634,62352,73796,83840,93725,99374,108771,122196,143250,146492,156775,162036,176521,187827,204258,207624
114,10398,20671,30770,40793,50651,61702,72923,82372,92628,107189,107189,129334,128286,146157,155730,161483,174956,183590,190154,208275
115,10381,20706,30690,43812,54737,62061,72872,82782,93241,107085,116823,128768,141333,145832,155765,161034,175190,185448,201820,208695
116,11069,22091,32870,45778,52771,64811,77561,86661,104889,104272,124116,136890,136890,152179,165303,168640,181822,195817,214644,218539
117,10752,19906,31851,41791,52482,64090,69896,85770,94197,104062,113597,124590,136440,151052,152124,167602,172563,181454,181427,204406
118,10619,22101,31242,41029,51456,62436,68424,83004,92579,101258,110864,120816,133307,147248,151063,164861,166675,180533,181847,197296
119,10316,19810,31433,41195,51399,62283,69167,83065,91948,101255,110982,121112,133363,147095,152591,165421,178428,180942,195657,212505
120,10559,22109,31591,42205,52696,64966,71815,85036,94652,104014,113970,124494,137295,151121,156154,168120,180811,186212,199276,214660
121,10573,19823,31121,41960,52570,64553,72092,78171,94682,104000,113438,124850,136789,137723,155915,167214,171274,185866,198114,201609
122,10558,22301,31256,42037,52795,64085,73006,80934,94828,105687,115771,126780,139485,154480,158043,169564,184287,189313,202775,207321
123,10336,19798,31306,42114,52469,63716,73148,87599,89093,105758,115948,117241,127334,140651,157728,159960,171590,188209,199613,207694
124,10305,20550,31368,42300,52645,63926,72723,80064,90291,105727,116163,127818,127818,141587,157558,160040,174261,188171,198995,206774
125,10629,20632,31344,42211,52349,63765,73172,87888,96550,105638,116251,127868,128027,142586,157286,160004,174505,187949,189604,207102
126,10381,20837,31844,42317,52619,65214,73596,80835,97283,107928,118185,118613,142248,156922,159816,162138,176379,188352,192596,208422
127,10413,20809,30356,39326,49549,58783,73356,81232,90073,107516,117914,130112,141755,142381,158854,161913,176211,176432,192064,208309
128,10462,20999,30810,39889,51203,59591,74530,83179,92301,99352,120235,120563,144556,145240,160500,164507,178756,191539,195197,209540
129,10467,20974,30962,40059,50958,60505,69150,83044,92659,99784,109142,121618,132321,145599,159373,164490,178176,190235,195050,209371
130,10586,21273,30702,40276,51189,62545,74669,83177,92743,99614,109385,121840,131964,144528,159237,164033,177757,178628,193862,209866
131,10387,18558,30842,40732,51086,59316,74174,82957,92755,99859,108835,122661,131688,144350,158441,163410,177038,178509,193175,208296
132,10420,21868,31058,40989,51721,60866,74896,84002,94053,102367,111012,133723,133674,146340,160906,165306,177765,179873,194794,208986
