frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
101,15354,15354,20352,27551,33941,42825,48313,59463,64946,73272,79568,88128,95630,95630,107540,120086,120086,134133,134133,147784
102,15376,15376,20395,31072,33979,43054,48323,59741,65018,73223,80300,89124,96522,107557,107557,119371,119371,134493,150264,150264
103,15405,15405,20300,26493,33946,42849,48150,59239,65144,73065,79616,88226,95580,107261,107261,119744,119744,134042,147618,147618
104,15434,15434,23119,30640,34361,43252,48602,60345,65658,74457,81049,90440,98187,109853,109853,122348,122348,137767,153584,153584
105,15317,15317,20261,26224,33810,42854,48014,58853,64432,72408,78874,87529,94914,94914,106439,118793,118793,132643,132643,146417
106,15395,15395,20452,26568,39006,42815,48243,59415,64973,73003,79555,88603,96132,107565,107565,119038,119038,133403,148714,148714
107,15375,15375,20336,30198,33677,42481,47709,58940,64164,72118,78586,86846,94198,105830,105830,118117,118117,132256,145879,145879
108,15549,15549,20467,30170,39216,43246,48559,59885,65241,73852,80455,89630,97545,109060,109060,121740,121740,136581,152263,152263
109,15467,15467,23056,26367,33812,42508,47704,58513,63932,71896,78210,86718,94023,94023,105260,117421,117421,131161,131161,145106
110,15363,15363,20471,26357,38564,42474,47636,58686,63750,71700,78384,86890,93897,104675,116326,116326,116326,130637,145874,145874
111,15379,15379,20320,26228,33604,42283,47472,58161,63343,71334,77510,85829,92986,104150,116176,116176,129979,129979,143466,143466
112,15478,15478,20399,30254,39028,48083,48083,59189,72668,79262,79262,88168,95764,106946,119336,119336,134288,134288,149629,162781
113,15506,15506,20326,26286,33634,42113,47420,58025,63240,77505,77505,85771,92700,103623,103623,115609,115609,129108,142505,142505
114,15496,15496,20337,26416,38493,47494,47494,58270,71206,77501,77501,86336,93497,104295,115680,115680,129308,129308,143987,156687
115,15446,15446,22913,30175,33644,47321,47321,57932,70947,77130,77130,85323,92600,103411,115312,115312,128936,128936,142184,153120
116,15553,15553,20433,29954,38879,47705,47705,58620,71844,78299,78299,87149,94478,105570,117619,117619,132403,132403,147285,147285
117,15444,15444,20363,26206,33398,47008,47008,57300,62475,76241,76241,84497,91622,102392,113900,113900,113900,127201,140478,140478
118,15492,15492,20576,26288,38496,47240,47240,57827,70780,77014,77014,85541,103415,103415,114964,128557,128557,128557,142681,155165
119,15501,15501,20407,26340,33457,47098,47098,57386,70409,76269,76269,84797,102398,102398,113822,113822,127413,127413,140615,140615
120,15581,15581,20482,30384,38630,47656,47656,58277,71584,77680,77680,86385,104873,104873,116928,131244,131244,131244,146184,158245
121,15518,15518,23012,26143,33586,46908,46908,57296,62281,75955,75955,84299,91182,101834,113227,113227,126318,126318,139512,150044
122,15515,15515,20347,26512,38379,47147,47147,57602,70254,76213,76213,84776,102485,102485,113734,127271,127271,127271,141162,153483
123,15571,15571,20442,30251,33514,47031,47031,57291,70016,76095,76095,84249,101646,101646,113079,126297,126297,126297,139309,139309
