frame_index,5Mbps,10Mbps,15Mbps,20Mbps,25Mbps,30Mbps,35Mbps,40Mbps,45Mbps,50Mbps,55Mbps,60Mbps,65Mbps,70Mbps,75Mbps,80Mbps,85Mbps,90Mbps,95Mbps,100Mbps
70,43997,43997,45135,48025,49253,55269,55069,57790,57780,59518,62295,62496,64802,75264,74114,77758,75699,79662,89273,97380
71,42925,42925,45005,48037,50642,55086,54859,57855,58319,59437,62237,64245,65562,65562,73367,75262,75745,79436,151326,92617
72,40432,40432,42034,45306,46118,52298,52712,54482,54279,56557,58266,59475,60814,60814,68653,72572,72380,129825,88600,85382
73,44198,44198,45934,47585,49756,55905,55343,57878,58597,58580,62096,64438,107879,70365,126947,76548,139587,86057,93745,96204
74,44392,44392,44903,46949,48909,55043,55733,57481,58303,58922,60318,63633,65816,65816,71619,74688,78272,79455,87930,167017
75,42720,42720,44715,46969,49014,54985,55651,59885,58613,58341,60658,61653,63791,64174,69810,74000,76833,79200,86762,98951
76,41737,41737,42634,44965,48792,52390,52805,55454,55363,56522,58750,61029,61268,61268,65384,69001,73112,130139,86424,87005
77,44383,44383,47580,48970,49562,54833,56764,58683,60353,60774,62126,66701,68215,116798,75977,141255,78176,86696,168340,95982
78,46393,46393,44942,47275,49928,55191,58677,57948,60247,60603,61593,63736,64294,69008,76174,76811,128412,79280,94149,89159
79,45437,45437,44919,47380,50072,55174,58316,58639,62256,59346,61911,65586,65962,65962,74164,74517,83506,79350,89498,95049
80,41669,41669,43849,45544,49413,52525,53804,54812,58558,57122,59060,62098,63705,63705,67883,69428,73050,132364,84334,91235
81,46439,46439,46845,50028,50668,56337,57427,58888,61478,60794,62990,67928,69232,74173,131393,77988,83968,89251,96735,172052
82,47533,47533,45889,48754,52456,55966,56493,58884,61229,62469,61827,63831,66852,66852,75884,77848,79114,84958,89534,99674
83,47435,47435,48131,48893,53992,56920,56311,58898,61427,62422,63073,65812,70213,70213,74442,78036,83053,82936,93504,95212
84,41593,41593,44282,47557,47977,54312,53947,57150,58725,59018,60190,61912,62638,62638,67952,70551,122285,75586,87261,87051
85,47133,47133,47391,51148,54841,56391,58080,60240,60152,62441,63093,66223,67199,72587,75260,133288,78929,146402,97703,98775
86,47021,47021,47255,49723,52971,56482,58316,58576,60193,63408,64681,66015,67770,72302,74464,78580,81072,80418,91706,96382
87,46088,46088,47108,49745,53038,55923,57978,59869,60211,62924,63730,65986,70117,76698,71677,76445,77718,86123,146798,92646
88,42830,42830,44516,46848,49498,53780,55163,55837,57179,58718,60982,61973,61566,63797,67523,74236,74639,75987,86630,86630
